"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Facade_2.M_Facade_2","0","19","19","1","9.902843","0","32"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Floor_12_Corner_2.M_Floor_12_Corner_2","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Platform_Colomn_1.M_Platform_Colomn_1","0","31","13","1","17.748085","0","88"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","0","31","13","1","17.428894","0","88"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","0","31","13","1","17.993109","0","88"
"/Game/StarterContent/Props/Materials/M_Shelf.M_Shelf","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Steel_4.M_Steel_4","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Steel_3.M_Steel_3","0","0","54","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Bed_2_A.M_Bed_2_A","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Steel_5.M_Steel_5","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Steel_2.M_Steel_2","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Bed_1.M_Bed_1","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Steel_1.M_Steel_1","0","0","54","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Stair_2.M_Stair_2","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Colomn_3.M_Colomn_3","0","31","13","1","17.764366","0","88"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Door_Metal_Floor_1.M_Door_Metal_Floor_1","0","31","13","1","17.701029","0","88"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Metal_14.M_Metal_14","0","54","13","1","28.514763","0","225"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Concrete_8.M_Concrete_8","0","56","13","1","31.303677","0","237"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Landscape_1.M_Landscape_1","0","0","52","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Glass_1.M_Glass_1","0","0","41","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Container_3.M_Container_3","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Concrete_9.M_Concrete_9","0","0","58","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Concrete_6.M_Concrete_6","0","31","13","1","17.768471","0","88"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Concrete_7.M_Concrete_7","0","0","58","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Door_5.M_Door_5","0","31","13","1","17.713097","0","88"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Box_3.M_Box_3","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Grate_2.M_Grate_2","0","0","34","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Gas_Tube_1.M_Gas_Tube_1","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Tank_2.M_Tank_2","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Gas_Cabin_1.M_Gas_Cabin_1","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Fuel_1.M_Fuel_1","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Fence_2.M_Fence_2","0","0","52","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Fence_2.M_Fence_2","0","0","52","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Fence_1.M_Fence_1","0","0","52","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Fence_1.M_Fence_1","0","0","52","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Fence_1.M_Fence_1","0","0","41","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Fence_1.M_Fence_1","0","0","52","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Elevator_1.M_Elevator_1","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Electric_Panel_2.M_Electric_Panel_2","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Electric_Panel_1.M_Electric_Panel_1","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Concrete_15.M_Concrete_15","0","31","13","1","17.672480","0","88"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Container_Door_1.M_Container_Door_1","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Missle_1.M_Missle_1","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Elevator_Ceiling_1.M_Elevator_Ceiling_1","0","31","13","1","17.668680","0","88"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Emessive_6.M_Emessive_6","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Emessive_4.M_Emessive_4","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_RoadLines_2.M_RoadLines_2","0","0","52","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Decal_Line_1.M_Decal_Line_1","0","0","32","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Grate_1.M_Grate_1","0","0","32","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Fuel_1.M_Fuel_1","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Floor_8.M_Floor_8","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Speed_Sign_1.M_Speed_Sign_1","0","31","13","1","18.136929","0","88"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Wheel_1.M_Wheel_1","0","31","13","1","17.695917","0","88"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Door_Case_2.M_Door_Case_2","0","31","13","1","18.092489","0","88"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Metal_Fence_3.M_Metal_Fence_3","0","0","52","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","0","31","13","1","17.914928","0","88"
"/Game/StarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt","0","31","13","1","18.462132","0","88"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Sign_1.M_Sign_1","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Shelf_1.M_Shelf_1","0","0","31","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","0","0","31","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Pine.M_Wood_Pine","0","0","31","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","0","0","31","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Panel.M_Tech_Panel","0","0","31","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","0","0","31","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Slate.M_Rock_Slate","0","0","31","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Cabinet_3.M_Cabinet_3","0","31","13","1","17.742264","0","88"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Capsule_1.M_Capsule_1","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Cabinet_5.M_Cabinet_5","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Concrete_3.M_Concrete_3","0","31","13","1","17.702015","0","88"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Corridor_Wall_5.M_Corridor_Wall_5","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Corridor_Wall_3.M_Corridor_Wall_3","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Corridor_Wall_1.M_Corridor_Wall_1","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Corridor_Floor_1.M_Corridor_Floor_1","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Control_Panel_1.M_Control_Panel_1","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Concrete_5.M_Concrete_5","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Concrete_4.M_Concrete_4","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Glass_1.M_Glass_1","0","0","41","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Metal_9.M_Metal_9","0","32","14","1","18.838047","0","93"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Light_6.M_Light_6","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Roof_5.M_Roof_5","0","31","13","1","17.785976","0","88"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Concrete_2.M_Concrete_2","0","32","14","1","19.033943","0","93"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Elevator_Wall_4.M_Elevator_Wall_4","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Cover_1.M_Cover_1","0","0","33","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Metal_Plate_2.M_Metal_Plate_2","0","31","13","1","18.508436","0","88"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Block_14.M_Block_14","0","31","13","1","17.837433","0","88"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Block_Wall_1.M_Block_Wall_1","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Block_15.M_Block_15","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Corner_4.M_Corner_4","0","31","13","1","17.312235","0","88"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Cover_1.M_Cover_1","0","0","32","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Chassis_2.M_Chassis_2","0","31","13","1","17.380478","0","88"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Corner_3.M_Corner_3","0","31","13","1","17.503691","0","88"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Elevator_1.M_Elevator_1","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Radar_4.M_Radar_4","0","0","19","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Plant_3.M_Plant_3","0","0","104","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Roadline_1.M_Roadline_1","0","32","13","1","15.339935","0","90"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Text_3_B.M_Text_3_B","0","0","32","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Text_2.M_Text_2","0","0","32","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Text_1.M_Text_1","0","0","32","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Terminal_1.M_Terminal_1","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Elevator_Metal_3.M_Elevator_Metal_3","0","31","13","1","17.626707","0","88"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Facade_3.M_Facade_3","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Facade_1.M_Facade_1","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Elevator_Metal_5.M_Elevator_Metal_5","0","0","33","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","0","31","13","1","10.815206","0","88"
"/Game/StarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","0","0","31","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","0","0","31","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","0","0","31","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","0","37","13","1","11.950755","0","100"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Tunnel_Door_1.M_Tunnel_Door_1","0","0","33","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Button_3.M_Button_3","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Button_1.M_Button_1","0","0","31","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","0","31","13","1","18.281578","0","88"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Research_Wall_Glass_1.M_Research_Wall_Glass_1","0","0","41","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Metal_Walkway_3.M_Metal_Walkway_3","0","0","52","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","0","0","31","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Roof_4.M_Roof_4","0","31","13","1","38.976219","0","88"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Concrete_Floor_2.M_Concrete_Floor_2","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Concrete_Floor_1.M_Concrete_Floor_1","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Metal_Plate_1.M_Metal_Plate_1","0","31","13","1","27.453312","0","88"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Box_12.M_Box_12","0","31","13","1","26.582985","0","88"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Colomn_2.M_Colomn_2","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Cloth_1.M_Cloth_1","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Chipboard_1.M_Chipboard_1","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Chasis_2.M_Chasis_2","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Chasis_1.M_Chasis_1","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Case_2.M_Case_2","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Case_1.M_Case_1","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Cabin_1.M_Cabin_1","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Box_5.M_Box_5","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Box_2.M_Box_2","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Box_2.M_Box_2","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Box_13.M_Box_13","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Corner_6.M_Corner_6","0","31","13","1","26.388927","0","88"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Steel_2.M_Steel_2","0","56","13","1","46.021198","0","238"
"/Game/LiDAR/Models/LEMON/Texture.Texture","0","52","13","1","39.230064","0","169"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Tunnel_1.M_Tunnel_1","0","20","21","1","15.787032","0","35"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Tunnel_Fence_1.M_Tunnel_Fence_1","0","31","13","1","26.845106","0","88"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Cabinet_2.M_Cabinet_2","0","31","13","1","26.273970","0","88"
"/Game/StarterContent/Materials/M_Water_Lake.M_Water_Lake","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Table_2.M_Table_2","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Chasis_6.M_Chasis_6","0","31","13","1","26.818466","0","88"
"/Game/EF_Edie/Common/MasterMaterial/Master_Card_Modulate_Mat.Master_Card_Modulate_Mat","0","0","13","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Box_8.M_Box_8","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Box_7.M_Box_7","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Concrete_2.M_Concrete_2","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Door_4.M_Door_4","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Box_1.M_Box_1","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Metal_6.M_Metal_6","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Rock_1.M_Rock_1","0","56","13","1","40.753502","0","235"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Decal_1.M_Decal_1","0","32","13","1","17.572273","0","90"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Detail_1.M_Detail_1","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Decal_3.M_Decal_3","0","0","32","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Decal_2.M_Decal_2","0","0","32","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Cover_1.M_Cover_1","0","31","13","1","20.702114","0","88"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Door_1.M_Door_1","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Patch_1.M_Patch_1","0","0","32","1","0.000000","0","32"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Pallet_1.M_Pallet_1","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Patch_3.M_Patch_3","0","32","13","1","17.779158","0","90"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Ceiling_Light_2.M_Ceiling_Light_2","0","31","13","1","20.459270","0","88"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Yellow_Glass_2.M_Yellow_Glass_2","0","0","33","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Yellow_Glass_1.M_Yellow_Glass_1","0","0","33","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Glass_2.M_Glass_2","0","0","43","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Chair_1.M_Chair_1","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Chair_1_A.M_Chair_1_A","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchUnderground/Materials/MasterMaterial/M_Ceiling_Metal_1.M_Ceiling_Metal_1","0","0","31","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Tiles.M_Concrete_Tiles","0","31","13","1","20.594807","0","88"
"/Game/LiDAR/Materials/M_Carpet.M_Carpet","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchFacility/Materials/M_Capsule_Ceiling_1_A.M_Capsule_Ceiling_1_A","0","31","13","1","19.909483","0","88"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Container_2.M_Container_2","0","31","13","1","20.454166","0","88"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Concrete_21.M_Concrete_21","0","32","13","1","21.765049","0","93"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Leaking_4.M_Leaking_4","0","0","32","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Concrete_4.M_Concrete_4","0","0","31","1","0.000000","0","0"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Concrete_5.M_Concrete_5","0","0","33","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Concrete_1.M_Concrete_1","0","31","13","1","20.756695","0","88"
"/Game/ResearchMegaPack/ResearchCenter/Materials/M_Container_1.M_Container_1","0","0","33","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Concrete_8.M_Concrete_8","0","0","33","1","0.000000","0","0"
"/Game/ResearchMegaPack/SecretBase/Materials/M_Concrete_5.M_Concrete_5","0","0","31","1","0.000000","0","0"
